4.671631417852780688e-01,2.007051867571330861e-01,7.903757121670035302e-01,5.598608353865482945e-01,8.896731650663715074e-01
2.457983654846410404e-01,5.961774021778014632e-01,9.133522983756043878e-01,6.421658710765349998e-01,3.305282894792772597e-01
6.885034362006613451e-01,1.393114651537556981e-01,2.568283422158633145e-01,1.126364591007219085e+00,6.789694077019137186e-01
1.019123135571973426e+00,6.316260596961906781e-01,7.895471824691492335e-01,3.576406475809940644e-01,2.766794876704566919e-01
4.953904332798441112e-01,8.993150758826766733e-01,1.265155416158887602e+00,7.122430448849532691e-01,5.768403879235792786e-01
4.187890044980041027e-01,9.854386512789743424e-01,9.171922099749538759e-01,5.078885556423500258e-01,5.670942744146771908e-01
4.719806809619082055e-01,4.153503784092945073e-01,5.083371962450481396e-01,4.616173368082117090e-01,8.772761980747865174e-01
4.568702334719449420e-01,3.423807209581584132e-01,2.637756899098907537e-01,6.310328636850894846e-01,8.309859126972705123e-01
5.932210347140182138e-01,6.416313935343824770e-01,9.980360850951296436e-01,8.155813913449482255e-01,9.521951789008956668e-01
1.047006954795183020e+00,7.185263805906029200e-01,8.655123697432446361e-01,7.785952291257635105e-01,4.701351317756219395e-01
8.012517397554688170e-01,6.267273851171641930e-01,7.447209957788269996e-01,7.519978291392419578e-01,1.318294929826699491e+00
7.893320597635156144e-01,6.219774020869558440e-01,8.622493911710902292e-01,8.574483286934286852e-01,8.185703128994726852e-01
6.324560367549031392e-01,4.660253033074001627e-01,6.950097308375503546e-01,1.082686053074760402e+00,7.657383977492834282e-01
3.345654298337975563e-01,7.425621150407308857e-01,7.483279529507026462e-01,5.784664097896740076e-01,7.842265427756096585e-01
5.686787697524684493e-01,7.461052373156249473e-01,3.590844085319598866e-01,7.884439846293264109e-01,9.935218739653369768e-01
5.557046987792372272e-01,1.500503351338250413e+00,1.273269510059124476e+00,7.363739421004694696e-01,7.012680227249566967e-01
7.265314295018715507e-01,8.072802523155209187e-01,5.902690030818064093e-01,4.894695072439211869e-01,1.035924662773644034e+00
7.006162576725427638e-01,7.500221382001467374e-01,7.018166205879647901e-01,7.232476997192671675e-01,8.433964603131738347e-01
3.818606705123484546e-01,5.708712761809402458e-01,3.500322526413434110e-01,8.033968452188737785e-01,1.011112051193581607e+00
4.141152298849082314e-01,7.888997120233579574e-01,1.283417338264543295e+00,6.112695516569975895e-01,7.776191185572929321e-01
3.136395728094383273e-01,5.537684893146382903e-01,8.015699531792261912e-01,3.331892618632937841e-01,5.682924873966709312e-01
6.406156038725295820e-01,8.515335820061552541e-01,3.609904758682271342e-01,9.122665257222788426e-01,4.254347058110674595e-01
1.048856229436711418e+00,3.556672169933592365e-01,4.190269640866675083e-01,6.466923706414932083e-01,9.527231294578138998e-01
9.615355220914826306e-01,1.524072004606987329e+00,8.207785937493817796e-01,3.788056693185252177e-01,5.905255327326500714e-01
4.902006234247643923e-01,6.159717220053648745e-01,8.514028999020423205e-01,8.352694632401412855e-01,9.134810895712069945e-01
9.216239367397972559e-01,4.752368430237469688e-01,1.144861739498929554e+00,7.377539809816807681e-01,3.107446493840463897e-01
7.480239353985583817e-01,4.750319000137336878e-01,7.447041061819903440e-01,6.643094778427742764e-01,5.969168889075245898e-01
6.123210067825063385e-01,1.181704584142299064e+00,5.200951983132084955e-01,1.036044493205125594e+00,5.174653654877535702e-01
3.926395362420016522e-01,1.946729543249055561e-01,1.015053978166825743e+00,9.325419006733588478e-01,9.538241817287036461e-01
3.415804294461620150e-01,5.201368749878556574e-01,5.810617518809687576e-01,1.217613963555343570e+00,1.160716750063210290e+00
5.246377113709268514e-01,9.975618260947504146e-01,5.558459802915071135e-01,1.131202336410810139e+00,7.679460198682400707e-01
7.584136958567063713e-01,8.060782257573515519e-01,3.848088653424354133e-01,6.490706768652911851e-01,8.905064178471446823e-01
5.115210714522082647e-01,6.214648904732889001e-01,1.179798518243429184e+00,1.039827443736041968e+00,1.079346475274729045e+00
1.123829175655082668e+00,1.040061087416191965e+00,1.714890260313808312e-01,4.251670067645957340e-01,1.122725471119843332e+00
1.098291267455330900e+00,8.742695525639498921e-01,4.646681900565379220e-01,6.018726341115241407e-01,1.078581630742047714e+00
7.920685678325625201e-01,5.528658890147887250e-01,9.804642324162047284e-01,7.206631226036082083e-01,9.808177316011640334e-01
1.253332093505451050e+00,5.909641454029753715e-01,4.571106250670559090e-01,8.344942164555801956e-01,7.531596308422635611e-01
7.010188628049067727e-01,9.476627537828204995e-01,7.483245465109276129e-01,1.288557801057618857e+00,9.312369822964959853e-01
5.268224195252122488e-01,9.054027570018156057e-01,5.984923573002983721e-01,3.045943781548682838e-01,7.578870562925368315e-01
4.389079967796682413e-01,5.167111820487734208e-01,9.280620074233458805e-01,2.751514865666619958e-01,3.328181777497853100e-02
1.730240192789025411e-01,3.839228096134338353e-01,7.253456487253300278e-01,9.782098502668510331e-01,8.918887188092187168e-01
5.657875939144522137e-01,7.073115607536745175e-01,4.486906017376362521e-01,9.390842030165499343e-01,4.112613666759227238e-01
4.381992174608460022e-01,7.172890921086211291e-01,7.909163614790426511e-01,8.878687883741868125e-01,1.259895823149989325e-01
3.949474023327518291e-01,9.570224672001449440e-01,3.698732475050103274e-01,1.060924235041227126e+00,8.368163631643231737e-01
9.293132342394929690e-01,5.563715910193932634e-01,3.632090776588955960e-01,4.681942662305991765e-01,9.934644351962385045e-01
5.370649167560815895e-01,1.140311052532639424e+00,7.265702485236805730e-01,7.195991182704783995e-01,1.141045160932954827e+00
7.001062853797156427e-01,8.556944957124574813e-01,8.449313836774624553e-01,7.566733713372069126e-01,1.366831800006436115e+00
6.249048242673338471e-01,6.333293997920234064e-01,7.617622786960560610e-01,1.011144039795508709e+00,1.060056601368088325e+00
1.194521337445851650e+00,5.297782675237816541e-01,2.686904819010678125e-01,1.041991918866207456e+00,1.016978222399965492e+00
7.663743002272330740e-01,6.326756084438139860e-01,8.718960509291966421e-01,5.115835748692247886e-01,7.617513463488653214e-01
9.940277078657636101e-02,6.547913541347886168e-01,8.747714506598993633e-01,4.828893464004967440e-01,7.080025600493726756e-01
1.094994531220389256e+00,4.190948035657016124e-01,4.204736510343372036e-01,1.123025186667384823e+00,5.017406974964638833e-01
8.864000579936911484e-01,7.143480867224729636e-01,5.992248970950019293e-01,7.514814104052914834e-01,1.239723520396368128e+00
6.804706061656979887e-01,1.154677006584349686e+00,6.341871288559974840e-01,2.978431540310897963e-01,1.155795947813515356e+00
8.247339104340037919e-01,6.925345688187722892e-01,1.081619807671584610e+00,4.459542956899200661e-01,1.145196040682666672e+00
9.055880365917199359e-01,9.720308093571164987e-01,8.873481995918409693e-01,1.017908519984295657e+00,4.465640950979822832e-01
5.747595263039813052e-01,2.438496863173884865e-01,9.913140665188087119e-01,8.495825895185191712e-01,1.041321201273946340e+00
4.920245419062044823e-01,1.100318999941432896e+00,1.197385929545752736e+00,8.057370801670866722e-01,5.419265072160285301e-01
2.380825523976597968e-01,7.330215003397828610e-01,5.383236874546972750e-01,1.078439707056460639e+00,8.983783214897284042e-01
9.061013617234117135e-01,6.939576489760839184e-01,7.965368093556156603e-01,5.648580418468593933e-01,7.798963061600784341e-01
6.952893777075197512e-01,6.872131212657919264e-01,3.483983375797782278e-01,5.415350188216188076e-01,5.792996759236810345e-01
2.213416453278093943e-01,7.296823636832817650e-01,7.624053452991825797e-01,9.635371735262073800e-01,3.250382964813542941e-01
1.372049680017542572e+00,1.096041102030583581e+00,5.916435823168664232e-01,6.988889458853385639e-01,7.481418500091671087e-01
8.732597355310955933e-01,5.174833808132385249e-01,1.087340976122260994e+00,6.300413258786315973e-01,1.121200553576646497e+00
1.292898585606414130e+00,9.141976264967849319e-01,5.634836166125717360e-01,5.063904982761725515e-01,6.887260360658187253e-01
5.187842532300516174e-01,6.633778895949380416e-01,1.385129731654475282e-01,1.457986998516495325e-01,7.551016004414615734e-01
8.677852412290768536e-01,6.098508952356427315e-01,8.984730391191674270e-01,2.278991129540456628e-01,8.922854820311701962e-01
8.264411424706055165e-01,6.808378431188465418e-01,3.536585051463005946e-01,5.349847945103919367e-01,6.952343760332986289e-01
5.702768112299839709e-01,8.863881709584338076e-01,5.911483270969637022e-02,4.382265534225445736e-01,9.356585252091862426e-01
6.249494238710063820e-01,3.381856296173938459e-01,1.058939653606774778e+00,9.587983169019773655e-01,9.237960074116968734e-01
7.384822717486073662e-01,5.006395693496422661e-01,9.157393153360767757e-01,5.591608955377674883e-01,1.151982465146697221e+00
4.298560275871659009e-01,9.030228889846350082e-01,9.846171812450636995e-01,6.280618603993468607e-01,8.796868916042754893e-01
4.427006034004019042e-01,3.398763439030962341e-01,-2.536153990508376865e-01,4.233715324070399522e-01,-9.124291590002545083e-02
6.688002709090301590e-01,6.514593180357883817e-01,3.554382505744136944e-01,3.529942080742671240e-01,9.015998891576768592e-01
7.319499702125444873e-01,7.090862929897254752e-01,1.287263988589541386e+00,8.785385256180799907e-01,1.157596427321439192e+00
6.142576699045503297e-01,8.096755056327441524e-01,5.317761328659991182e-01,1.169808334312189890e+00,7.812114898337400026e-01
9.566550447634165621e-01,9.539837997738896958e-01,3.599138491849528387e-01,4.908134477600460954e-01,9.206455703733064100e-01
1.130742607691549884e+00,6.280749301825171438e-01,2.597178906633569317e-01,5.082833538819785391e-01,9.901194092331465635e-01
6.770821213658169135e-01,1.048320100013979683e+00,6.943558169304225869e-01,1.070033505877983737e+00,3.417446466516711467e-01
3.802590029955955075e-01,8.287324066143201273e-01,1.034528817583874050e+00,4.735785231802290274e-01,7.871135198097777286e-01
8.585142208351462800e-01,5.559463260171193522e-01,4.726252463257671899e-01,1.166967501681344999e+00,9.457685314277635147e-01
1.132093054356952955e+00,9.107570229421306784e-01,7.321459487895317642e-01,4.377352729833310918e-01,5.232148477729142710e-01
6.638976543001573472e-01,4.662663286295565257e-01,8.901725124950217449e-02,3.318542768415737587e-01,4.957068380370571181e-01
8.300858697440376410e-01,9.249583704320327726e-01,1.050216333457213436e+00,5.130259884466983333e-01,5.860942046555536189e-01
8.056486006402056033e-01,8.052540884709853408e-01,1.236852360583640786e+00,6.626620291541541752e-01,4.190054093895779208e-01
9.750138487654492758e-01,1.172253848684806865e+00,5.923409216793044108e-01,5.081301664843057564e-01,8.408278039223494593e-01
7.421029250443617054e-01,9.247198397027919237e-01,9.184468707094544104e-01,8.956146773671112005e-01,5.940173916930041598e-01
8.129842621272457270e-01,5.167008607697309852e-01,1.895223450116742814e-01,4.714197090275010771e-01,2.658608545388865263e-01
6.486665778072404631e-01,3.714099830496933041e-01,4.827955531857095473e-01,3.977287188931149520e-01,2.861733052213132344e-01
1.666002990284314866e-01,5.962688740012220823e-01,2.694698480325388168e-01,2.026826582014689682e-01,8.977740054298705141e-01
1.070762578775712459e+00,6.660372360139187320e-01,4.099160602179757196e-01,6.108605692409890819e-01,1.268875037119229665e+00
7.552688302686602073e-01,2.733369217116066174e-01,8.217852216810114241e-01,2.026565380051293663e-01,8.528277537438736511e-01
1.119608243504133238e+00,7.790546576582645377e-01,6.078528914150542750e-01,1.036604598604486949e+00,3.945561504860087276e-01
7.475233793833255813e-01,9.486975021281714993e-01,5.467565146394235409e-01,8.589991183344124481e-01,4.502312826454625827e-01
9.261155869290784715e-01,3.600110452930016525e-01,3.888740598104339363e-01,7.417139794835733158e-01,9.939151980303421174e-01
1.207774830408702593e+00,1.480258616473489885e+00,4.231721705044260151e-01,5.907758406087029179e-01,8.989745642061682807e-01
8.724537799276725902e-01,6.778492572248362436e-01,8.422614742272489519e-01,7.620230122977709186e-01,6.697485012082602385e-01
3.591616617873146788e-01,4.228366733173198333e-01,5.148285105401925188e-01,6.543181012034031685e-01,3.555962448829254052e-01
2.770487078296535177e-01,8.036493196440511744e-01,6.343199686344264121e-01,1.104849182837103871e+00,6.385942537370553618e-01
8.894333444799780164e-01,1.059476951527279276e+00,9.764757812033727502e-01,7.824761708408130012e-01,7.883080273406597449e-01
7.862763009354233334e-01,8.839347707173107471e-01,6.588085611541103503e-01,7.233818483209064620e-01,9.482739429639551743e-01
3.915202798903671400e-01,9.428756441513591602e-01,7.165401809226306096e-01,4.809236158054961408e-01,3.210264155159321953e-01
4.252985338785384983e-01,6.897867279340602620e-01,3.770517831796209030e-01,3.564322435904260788e-01,8.931441185753871137e-01
5.389233356322741253e-01,5.313713308913566857e-01,5.765564701016471227e-01,1.307480179878810267e+00,5.666934723402522467e-01
9.870487019521014815e-01,7.737436571302689359e-01,1.017989208621735253e+00,8.620135681107439218e-01,6.951282107114922226e-01
5.150304290289555720e-01,1.233414901425510024e+00,8.342295768159753155e-01,8.500040472775505229e-01,9.387768693351812299e-01
7.511856708818501760e-01,1.048422865979688812e+00,1.222001063603561422e+00,7.970503882415347352e-01,5.865205202371659432e-01
7.566514772173765779e-01,1.007956377709139151e+00,8.555135594168236102e-01,1.009470604155027873e+00,1.084202622079603939e+00
9.528402523793065848e-01,9.951117628016996619e-01,6.683525377383418009e-01,6.296020220273913504e-01,8.082212218402492487e-01
4.551078520682166895e-01,5.169818031985423668e-01,7.303979920761592970e-01,4.333383946925641883e-01,8.995588166609803649e-01
6.550272900952792687e-01,5.918574492691235367e-01,8.877337190481419116e-01,5.586451603631519269e-01,4.452850806086856017e-01
6.596428946613964728e-01,7.550198928708586887e-01,8.317472167050623533e-01,6.553776151829160401e-01,5.017236390899419973e-01
7.732927168730487910e-01,7.329680941470779754e-01,4.954293190314298934e-01,2.221742342020162075e-01,2.288731886753094663e-02
6.873333817084739117e-01,8.812197931515237670e-01,5.457098310304313582e-01,9.743294164667631874e-01,8.102346799994837312e-01
1.112123966828677535e+00,1.053060753586068543e+00,6.678624897793280502e-01,8.147677113980287267e-01,6.211499410033791690e-01
6.475240446138041950e-01,9.467845589094855407e-01,7.564979677713239425e-01,1.018283841117551658e+00,6.604374262871977042e-01
4.969680019916219993e-01,3.171391973358146377e-01,8.533203647886808962e-01,7.544199741645807311e-01,3.668615670471317980e-01
1.258374154214290108e+00,1.392897561986015997e+00,5.173200360640156648e-01,6.813552406165686026e-01,4.400407731325987615e-01
1.189393403266647553e+00,9.333987060578111672e-01,1.116122399573186819e+00,8.829657070828369481e-01,7.687966522248564916e-01
1.296344461962398498e+00,1.095298491389358864e+00,4.469599836906130164e-01,7.277086317211645117e-01,7.607886568309288888e-01
8.054669482767295996e-01,3.981775837361615777e-01,7.294063018780507779e-01,7.035023357557285140e-01,6.152157433957108346e-01
4.379054885518001150e-01,1.056839623810513329e+00,3.733893192872325684e-01,4.967817166097114323e-01,1.038917354358435574e+00
5.809975240791529494e-01,5.491062036395658597e-01,1.102557135548495770e+00,1.258943662759168358e+00,1.267720873396264381e+00
4.643262532386252528e-01,6.466763624264416643e-01,9.535225089231201823e-01,7.643560769518514819e-01,7.101208557787004327e-01
3.863932435426425949e-01,8.011870076353391212e-01,5.438528031430710508e-01,7.817866807492096504e-01,2.612424587251719887e-01
8.356643068994654699e-01,5.599684327761500491e-01,6.571836783576647800e-01,6.707383051742112912e-01,5.821713929016155697e-01
5.760130472300585280e-01,2.614834701364576186e-01,9.772519425762890566e-02,-3.109037094454539241e-01,5.523149409596418424e-01
5.674565906408612914e-01,1.015159135810524749e+00,5.181468171845337034e-01,1.001326243788109416e+00,8.894480176573222874e-01
1.557217587444963691e-01,8.044764200920471175e-01,6.415511072184433283e-01,5.257205163662727054e-01,4.799116908853138241e-01
1.100757735304841223e+00,9.703222548380155965e-01,2.216903403294664399e-01,2.247805909114233558e-01,1.075811435092169477e+00
2.031253869243812016e-01,7.023246902855212470e-01,8.105112875167698183e-01,4.337537874523207937e-01,1.671716933832895768e-01
9.226061586701913564e-01,5.276928755403572646e-01,1.053593510421545698e+00,5.421409831468333440e-01,8.643866662371116893e-01
6.864154387240753996e-01,7.848015593689154912e-01,3.135731565454997205e-01,2.449903985454891797e-01,1.009589527640329498e+00
8.469069213379082361e-01,3.082425607858308436e-01,3.727448102532679997e-01,4.952624043029070222e-01,1.086870799969776202e+00
9.031311070909542327e-01,8.976543601685329499e-01,7.312112965494964589e-01,5.552430585030386778e-01,1.065039059640238817e+00
9.586515279859306737e-01,9.888580212152832116e-01,5.625495978111820783e-01,6.193450219393429323e-01,4.300177554748935149e-01
7.820580766519000804e-01,3.235837561313479327e-01,1.001399451956191511e+00,4.183263704604294198e-01,1.098609822205854458e+00
4.859893890009192030e-01,5.861338136346829764e-01,2.205000097528270198e-01,-9.600069544376938629e-03,6.094383470219328913e-01
9.342865479833860620e-01,6.642460972867724189e-01,8.460407036117851831e-01,4.346845557382698066e-01,4.862191889028000258e-02
8.673058667630031415e-01,3.877173655275701347e-01,5.352459414082351152e-01,5.968586428402760102e-01,1.374790474876159407e-01
2.851387151473558368e-01,5.405835898358620772e-01,4.938114783416411302e-01,8.688160245879822385e-01,7.483033653978286015e-01
2.368627130504676048e-02,3.603662897865580472e-01,7.470756049157079026e-01,7.705128868536772480e-01,5.915805169712178291e-01
6.466741891485132676e-01,9.248403188543237174e-01,6.088620368302611885e-01,6.732175646362434929e-01,9.525908062279002664e-01
6.259661227871491374e-01,8.892218413367398711e-01,7.641800023616439619e-01,5.587779412067607199e-01,1.284019350533339487e+00
7.187875708577712297e-01,5.116911639061791917e-01,3.958625529266861509e-01,7.583605450220416433e-01,6.214940867402976021e-01
4.653317514453037540e-01,7.934698092529323121e-01,4.913229326145870934e-01,3.068124432589688366e-01,1.189987879481158695e+00
3.796834589539057059e-01,8.170247936698949998e-01,3.318276462868938737e-01,7.116327179623027632e-01,6.142730465749233204e-01
7.506400449418063614e-01,8.035515573184910387e-01,7.739325893685791158e-01,6.316589768006276584e-01,6.994278402990939947e-01
9.032796252813002358e-01,1.459851868571780953e+00,1.031477779091119817e+00,6.771285120538964586e-01,9.299245882569585619e-01
4.097384155170303854e-01,9.350235824957013886e-01,1.085864927602153251e+00,1.264804699619014317e+00,6.504764690704806229e-01
5.002324904553182572e-01,7.564185655326909341e-01,1.026358251115689013e+00,8.896349444498954373e-01,4.373907973257291082e-01
1.136102503587824941e+00,9.257788008972657190e-01,8.603925748607360591e-01,7.614972140331284223e-01,5.649490124789129375e-01
1.271294520384594895e+00,9.623763179723554551e-01,3.998674428578074536e-01,7.263382604560801870e-01,7.801081627019237352e-01
1.183271913251982888e+00,1.046195419545851379e+00,9.388276981682527333e-01,5.473681392513469746e-01,4.426700848802888055e-01
5.941453673568555249e-01,7.418581444605976127e-01,8.451152168687905419e-01,7.437653011639001610e-01,3.152553658937319314e-01
1.289635707694965161e+00,5.189986867179674501e-01,5.230479361369793079e-01,8.447897163563276024e-01,7.872961233369725198e-01
7.677526085140589096e-01,6.767588889898229487e-01,4.637292963895172093e-01,6.138836027888138203e-01,3.195929414692356696e-01
5.986424388252641338e-01,3.475990998318964076e-01,5.736819002620102692e-01,1.599202991306573618e-01,6.746617550010476361e-01
6.332411016294287043e-01,4.345754597488099003e-01,1.029763157857466194e+00,1.003812825077358362e+00,2.846764864554826024e-01
1.086666099230943594e+00,8.463675026932347967e-01,9.939600801243084760e-01,5.902336105317220749e-01,8.646240919724816898e-01
5.775863637364960779e-01,3.958700401430681470e-01,5.229346785771731287e-01,8.029716785776099819e-01,9.993327606826337695e-01
5.378698631500388183e-01,1.103537068617754358e+00,7.078331307859738741e-01,1.029213332155403338e+00,1.025757201406592323e+00
9.246903390138058176e-01,7.807709067965991068e-01,1.037995437648366881e+00,8.005897732637314856e-01,9.521184837162059988e-01
1.012411762866537307e-01,5.255383448502236599e-01,2.012022061798647565e-01,6.093840607970320011e-01,4.436071718996627000e-01
-1.414480244168297429e-01,6.175677738935189121e-01,6.043999283915298948e-01,2.769544317306529835e-01,8.056347426590284577e-01
2.531294537530951461e-01,4.519215216773893040e-01,5.502547831006223689e-01,4.465189713845549857e-01,1.116027064437915411e-01
3.705450881632773585e-01,1.044648623077450100e+00,9.483926066414820610e-01,8.716274052446683074e-01,4.626597195925754025e-01
2.747562027526835871e-01,4.656292179352823912e-01,7.157501981692895310e-01,3.257072182790110570e-01,4.142880205545566019e-01
8.929148288612100970e-01,7.372953108582597226e-01,6.574099906160920659e-01,7.061688354090647213e-01,1.047703018563820976e+00
7.647570184997827258e-01,1.213703648709318461e+00,7.300472723794088070e-01,8.935510558505507239e-01,8.138503802872615323e-01
4.257675726363099877e-01,5.040530346134914907e-01,2.085327395955429985e-01,3.607192844240322271e-01,2.509166437418369200e-01
9.822887964697584184e-01,4.141119344940260572e-01,4.872941850409465703e-01,4.727205323217419930e-01,9.401281943870126723e-01
9.045504517296506508e-01,9.873709217587379738e-01,1.080352830494934135e+00,6.280415522054239030e-01,9.187435964378766196e-01
4.327325494523282523e-01,5.497027451576990131e-01,9.895658701283064351e-01,2.987554973020489779e-01,9.080062565425207621e-01
4.784368606961699744e-01,1.011685310635023205e+00,6.098443786802046906e-01,3.744141543121918825e-01,7.197446402903510121e-01
8.033723007964290730e-01,1.060707977965881454e+00,4.020317344375703428e-01,5.819567343415255056e-01,7.763616441451167693e-01
8.849408939282338293e-01,4.660474824059741006e-01,1.046742391152964302e+00,1.055084037125410878e+00,6.515804186823718203e-01
5.456184759431363940e-01,1.248167514264619138e+00,9.840111864065829161e-01,9.470167953378790804e-01,5.086345656278534744e-01
4.038046129402770301e-01,8.110668113126359158e-01,4.019605107575431324e-01,4.056209406311498400e-01,1.066757753158498634e+00
8.866659904862826957e-01,8.377517399513870755e-01,6.882069071945390304e-01,6.802210045149428286e-01,2.546193543599433173e-01
3.450634097867135708e-01,7.457982964193387021e-01,2.533766615981954407e-01,5.045067760318485695e-01,5.969396913737198274e-01
1.102345235061799045e+00,2.966858727272195795e-01,4.159540581062066700e-01,4.517697389619622084e-01,2.936882710207294744e-01
3.928736702340456244e-01,9.774868297902337133e-01,1.016367915591405158e+00,7.023284616855102191e-01,7.164576873450144712e-01
4.964530778399249833e-01,5.302389898106960597e-01,5.343436383416073632e-01,2.337976445957853089e-01,5.502431621609260581e-01
1.263303788382487136e-01,9.204983306584627600e-01,8.117974393528943830e-03,5.170730134456552607e-01,3.661316676139050874e-01
6.955513169437735899e-01,8.165680804493725686e-01,8.239008567737452493e-01,1.149029983199070237e+00,8.803060732622296491e-01
1.987202116809951291e-01,1.760488908714396561e-01,4.055755952999899328e-01,3.589774964931016221e-01,4.649424443962389408e-01
8.033452900095332527e-01,7.979123800571736869e-01,4.174969073206312720e-01,8.773732563963729802e-01,8.072822095744573989e-01
1.391684072299726793e+00,6.551358192689136217e-01,5.222928691571772086e-01,5.784934116330738840e-01,4.586550955021539977e-01
8.823884500539020959e-01,4.459360174162122492e-01,8.741831935627604189e-01,6.974388230249994880e-01,1.029914262919292556e-01
3.127691042671585375e-01,7.882754357666725831e-01,6.414705997521447101e-01,6.130697628405978872e-01,6.955382710081186026e-01
1.024802814219796909e+00,7.234428800600678500e-01,5.198810067448241812e-01,6.761910639742884088e-01,9.006939271011245030e-01
7.207884714158361295e-01,8.556753894418365203e-01,9.575700462933395274e-01,8.978737635880990053e-01,1.031314064629290650e+00
6.803428677184012452e-01,5.048889259573550170e-01,8.443095437027174910e-01,7.924377165629794550e-01,7.497738835628464660e-01
1.170860935600540387e+00,3.678151986094907455e-01,4.041645369721372782e-01,7.341492925414286885e-01,5.368034187124018919e-01
5.582082344843252164e-01,1.058060026193526237e+00,4.101783008582033929e-01,1.013358045351175241e+00,2.221665993940901973e-01
5.628888311447415305e-01,5.812766526867811923e-01,1.082927464498005588e+00,7.283804014503969526e-01,1.104120896061270729e+00
9.238322009435500082e-01,8.565379335832010721e-01,6.812603785396555978e-01,7.401744377992683921e-01,9.176092871690287867e-01
3.972049371941572260e-01,1.184157463101379593e+00,7.516461191683151410e-01,1.111460109021139564e+00,3.550026890641731492e-01
-3.756964511190429012e-02,6.216634141851559159e-01,5.834597199967976877e-01,8.312355675059189819e-01,7.341317338075779020e-01
8.900451883541330433e-01,9.275539359941229467e-01,8.393082630284377510e-01,6.276429570790857948e-01,5.799210111424057956e-01
4.064235618540777417e-01,6.470583511050316261e-01,5.127683115461323382e-01,6.406813814984858579e-01,4.118269968550873905e-01
7.083548426966431721e-01,1.019530715966660450e+00,2.853999287936027085e-01,3.883943671628815597e-01,7.215773156857363535e-01
9.573104912789591747e-01,9.444595671538208448e-01,2.677053731182984508e-01,1.209025725843133392e+00,8.367319685935323825e-01
8.731614975262028677e-01,6.168339877673976179e-01,5.312915262775192993e-01,4.603928223437196987e-01,7.381680463483518695e-01
6.202288901772995411e-01,-1.659542485195103501e-01,2.159741198786672145e-01,2.231207283699470911e-01,7.150016446765194988e-01
1.043582617619093211e+00,6.883799873886180531e-01,3.375890988054106590e-01,7.390986836444136676e-01,8.661392743042497511e-01
1.106688441195237127e+00,1.762281811648802876e-01,5.397211331045642657e-01,1.047286480518696994e+00,3.345585853118347996e-01
8.963247840279441325e-01,1.060310861338254140e+00,1.577459483424607178e+00,5.307680819743900713e-01,4.169752717426871147e-01
9.188192536919780329e-01,8.876099743134857611e-01,6.731340118251858406e-01,1.098002756213455777e+00,7.987506498794849641e-01
1.097959454948190139e+00,5.301593599273445312e-01,1.119874404149053593e+00,2.523860666704748068e-01,4.802854335414667997e-01
2.898361080782229648e-01,3.039045493416848154e-01,8.871243311788478136e-01,9.941206227856907995e-01,1.072111572835221960e+00
6.531299778987653681e-01,6.800860072969489023e-01,9.701433690691947387e-01,3.985860432972452849e-01,3.869425047866579814e-01
9.971090307181037504e-01,6.851280622387776464e-01,6.928754532505362329e-01,8.910341839075891501e-01,3.149096416682968247e-01
7.289559131480821685e-01,9.167023644646907776e-01,6.885091202561425261e-01,7.407462293871471815e-01,7.730651945095813327e-01
1.138989177861940760e+00,6.519019349057134649e-01,4.381858108962448650e-01,8.905978257934762388e-01,4.751651524683906391e-01
9.956762600086588311e-01,3.112423855056732913e-01,7.600574937634738681e-01,3.298061070610431855e-01,9.231439293343102204e-01
6.852105854035250854e-01,9.449605348010491346e-01,3.601033582633098584e-01,9.785589066368421962e-01,7.778927462459976905e-01
1.053425437331436010e+00,3.093380404170442133e-01,7.171621895636435262e-01,5.229702099785042968e-01,5.585005314220375938e-01
9.599544786824847353e-01,6.033068217878047035e-01,6.780268418153331256e-01,6.082330258267000245e-01,1.165697081529075696e+00
7.298556048555566722e-01,5.827475251938927236e-01,3.784677650170523711e-01,6.329816324767999491e-01,1.004043045589018135e+00
8.952075658679752301e-01,3.314550209580993667e-01,1.045387787521711687e+00,7.578541652242337667e-01,1.207696827910029969e+00
5.758956131074508544e-01,1.434150641242816770e-01,6.305198454289815402e-01,5.876538584156192346e-01,7.333437462690770015e-02
5.918316538882284483e-01,8.757639022616052760e-01,7.219958268477900676e-01,8.840734718302127870e-01,5.775247682339007538e-01
6.878366636076752583e-01,2.019079323861058262e-01,9.424321876929598885e-01,1.066756895046815645e-01,8.836946104582519279e-01
4.985622134874110323e-01,9.247162918294955514e-01,5.059077970402778845e-01,2.999894490167168692e-01,9.370733177677981196e-01
7.327595525565373524e-01,5.827049882112568246e-01,5.695854924132703889e-01,9.495749276179719089e-01,3.606476284608162719e-01
7.933584530067757656e-01,6.292996181302499270e-01,4.560831263478954400e-01,5.219882787848799666e-01,7.948322316450612268e-01
1.024608938762511690e+00,3.784966237878629736e-01,1.028461682877633399e+00,1.017655190482058103e+00,5.271844649417674056e-01
1.334272647935794032e+00,5.621707291988184974e-01,7.129306649273349228e-01,1.937890524060259523e-01,4.039325863468752886e-01
1.149227468613901015e+00,3.836244865691781358e-01,1.059695986064411066e+00,3.125862255711076565e-01,3.403687742899145219e-01
7.532219178857781916e-01,2.380082260650411563e-01,6.195175682111271342e-01,7.526803191970209417e-01,2.334509783537830063e-01
3.400259184889413144e-01,1.323609379758399485e-01,5.425237965429401399e-01,8.134268107271925841e-01,6.783906965588548665e-01
